0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Z-Curve_X,Z-Curve_Y,Z-Curve_Z,gcContent,AT/GC,GC skew,AT skew,label
0.003818182,0.007148148,0.009518855,0.004542929,0.009097643,0.008622896,0.002867003,0.004637205,0.007839057,0.009747811,0.008219529,0.004007912,0.00259596,0.00331229,0.00515303,0.003969697,0.009747475,0.008622896,0.010321212,0.005299663,0.007959596,0.003383838,0.002934343,0.008787037,0.002867003,0.002347475,0.002981818,0.000586027,0.001987374,0.00337963,0.011720539,0.006750842,0.006159259,0.007454209,0.008219529,0.004007912,0.006880808,0.006455556,0.001987879,0.00761835,0.006285522,0.005963636,0.010583838,0.004465152,0.002862795,0.004688215,0.002976768,0.004096296,0.005840909,0.001324916,0.001717677,0.001323232,0.010599327,0.004055556,0.001172054,0.002700337,0.009733502,0.004102189,0.005457407,0.005266667,0.002646465,0.006750842,0.005266667,0.004719697,74,10,-40,53.3557047,0.100628931,0.151079137,0.874213836,0
0.002022742,0.003356522,0.005339398,0.001547157,0.00516388,0.006061538,0.003189565,0.002895318,0.005339398,0.007290435,0.007684281,0.003184883,0.001031438,0.0073699,0.005687291,0.001051505,0.004647492,0.006852174,0.009113043,0.0073699,0.011595987,0.010486957,0.005596254,0.009936789,0.002733913,0.007461672,0.004541538,0.002561271,0.003158528,0.005908361,0.016298997,0.003755184,0.004671973,0.005012174,0.007300067,0.004549833,0.007062609,0.012591572,0.005331371,0.010012241,0.007300067,0.010860201,0.006793043,0.004139599,0.001592441,0.005355385,0.005716589,0.00139505,0.001031438,0.001842475,0.001819933,0.001840134,0.004737793,0.007519732,0.003026957,0.00724214,0.006142274,0.008382341,0.010053311,0.004185151,0.000788629,0.003486957,0.001860067,0.002143144,39,-9,-363,62.1242485,0.025806452,0.026455026,0.609677419,0
0.00534748,0.005119363,0.006469673,0.004771883,0.0075084,0.005573828,0.001204598,0.005566755,0.009704509,0.006324138,0.005586561,0.005112025,0.003408488,0.004175066,0.006014147,0.003127321,0.004436782,0.00731565,0.009937931,0.003827144,0.005922193,0.004976127,0.00215756,0.008164898,0.001204598,0.001849337,0.004437135,0.000923342,0.0031313,0.009229885,0.00861786,0.010636605,0.008528205,0.004517241,0.007364103,0.004811317,0.006324138,0.004315119,0.003393103,0.00831008,0.009141645,0.007569231,0.0062,0.004169054,0.001202829,0.003077807,0.004690186,0.005224757,0.003067639,0.002435455,0.002706366,0.003474801,0.006262599,0.006034925,0.001846684,0.009572944,0.004811317,0.005540053,0.010943767,0.003995402,0.004169761,0.007445623,0.007068789,0.010269231,51,-69,-39,51.72109444,0.102389078,-0.016453382,0.933447099,0
0.010430067,0.0047745,0.006645671,0.003667935,0.00514177,0.004123692,0.001296289,0.00561608,0.007595052,0.006481446,0.004918744,0.004853949,0.004034729,0.005990485,0.005177545,0.007478592,0.004039962,0.004873454,0.00842588,0.006364891,0.006747859,0.007649857,0.001658421,0.006876308,0.000972217,0.001658421,0.001404377,0.000993625,0.006364891,0.006876308,0.008942626,0.008775452,0.007278592,0.002916651,0.004918744,0.005501142,0.007129591,0.004643578,0.001123501,0.007286584,0.005192008,0.005055756,0.005981732,0.004766794,0.002912369,0.002649667,0.009253187,0.004299524,0.003667935,0.003369648,0.003559562,0.007104662,0.004867269,0.006112274,0.000993625,0.011446242,0.006795528,0.006292959,0.008692388,0.009260514,0.004861085,0.007630828,0.007606851,0.010288773,7,-79,51,47.57834758,0.085828343,-0.065217391,1.101796407,0
0.003735725,0.005934114,0.008034993,0.00338653,0.006499268,0.009374085,0.002992094,0.004753111,0.006208858,0.006108858,0.005151098,0.004232577,0.000846633,0.006625549,0.00560194,0.005466325,0.00989019,0.007787701,0.008352928,0.008065886,0.012258419,0.009858712,0.00433836,0.010140373,0.002493411,0.002807174,0.003673792,0.002293485,0.002880673,0.006613287,0.011085176,0.004403367,0.006208858,0.006856881,0.004520351,0.00510399,0.007729575,0.009187116,0.00280937,0.006243375,0.006202343,0.008752269,0.005310395,0.003883309,0.001244876,0.0024209,0.007335139,0.002926354,0.001411054,0.002448572,0.000871413,0.002013909,0.007921852,0.007495059,0.001274158,0.004550146,0.007469253,0.007262701,0.010031881,0.004071449,0.001726208,0.00543082,0.005343777,0.003811493,68,116,-334,56.10826628,-0.015645372,0.076666667,0.782268579,0
0.012544771,0.005559173,0.008747151,0.007724483,0.00604258,0.004194114,0.000639825,0.008623982,0.01062154,0.007464621,0.004675767,0.004472198,0.003620852,0.00492799,0.006601816,0.010581716,0.004350657,0.003453976,0.007891171,0.007391985,0.005921102,0.00251722,0.001964559,0.004776769,0.002985848,0.000654853,0.00110908,0.00174377,0.005174389,0.004022542,0.008282905,0.008788353,0.009996744,0.003838948,0.006653976,0.005324045,0.005118597,0.00458397,0.001848466,0.005013338,0.005215279,0.002772699,0.001816907,0.003321603,0.003620351,0.003051597,0.003875204,0.006529743,0.007483093,0.005913588,0.003620351,0.005413901,0.006406387,0.003519724,0.001961741,0.008286162,0.007240701,0.00544928,0.005536005,0.007618034,0.010335629,0.008035066,0.007400376,0.013291484,71,-49,271,41.52595372,0.090361446,0.011764706,1.40813253,0
0.013535317,0.005806409,0.007559091,0.007878924,0.007131785,0.004702747,0.00083535,0.00688432,0.008701112,0.005624689,0.005963767,0.005783257,0.006870422,0.004954137,0.005560824,0.009381622,0.007068672,0.005282538,0.007518149,0.007334696,0.007150752,0.004140942,0.000854971,0.006696043,0.00077966,0.00056998,0.000965337,0.000853744,0.005533192,0.007483813,0.007171452,0.00813015,0.007015271,0.00378692,0.006292479,0.004837917,0.005290549,0.004274853,0.000530935,0.005463963,0.005494179,0.00366828,0.002886102,0.002794735,0.003503319,0.003301145,0.003372956,0.005058273,0.00724861,0.004246403,0.004671092,0.006875572,0.00797809,0.005251799,0.001024493,0.009507031,0.007062247,0.005122466,0.005011249,0.005797122,0.007325376,0.007736756,0.007217986,0.016109058,96,-16,1034,41.54952599,0.022029898,0.011185682,1.406766326,0
0.011514189,0.005326217,0.006234626,0.009434262,0.0075371,0.004718563,0.000798073,0.006659073,0.007966467,0.004167717,0.00373861,0.005755402,0.007627701,0.003790549,0.00894301,0.011152564,0.0075371,0.00482114,0.007803385,0.006351731,0.006359802,0.002407186,0.001179849,0.006480864,0.000798073,0.001089091,0.00107597,0.001359412,0.003892997,0.003972143,0.006162666,0.008978391,0.006927363,0.004345066,0.00373861,0.005932492,0.005231815,0.003448789,0.001306535,0.004621999,0.00478542,0.002997344,0.002329237,0.003529341,0.003984509,0.002990706,0.004450039,0.0066063,0.006423327,0.004712575,0.003895965,0.01023171,0.007785993,0.005540094,0.000996902,0.005428795,0.007172117,0.006072039,0.006521609,0.007420776,0.009720125,0.008769591,0.007963759,0.019498438,-15,-203,807,39.50039032,0.061923584,-0.04688172,1.531620553,0
0.001938462,0.002309402,0.00525906,0.000823718,0.004618803,0.006398291,0.002183333,0.004540385,0.005969744,0.00917,0.006995897,0.002470812,0.001153205,0.002690598,0.003488205,0.001847436,0.004453846,0.007745299,0.010043333,0.003363248,0.009260684,0.019412821,0.007746667,0.012182265,0.003784444,0.005661026,0.007190769,0.00208265,0.002354274,0.009608547,0.013983504,0.004284188,0.003411282,0.005385556,0.007977778,0.003778889,0.00655,0.01400359,0.006433846,0.008181838,0.006382222,0.011101538,0.00713,0.004407906,0.001453419,0.005652906,0.005541368,0.000891282,0.000823718,0.001849786,0.001162735,0.001175641,0.005717521,0.007721154,0.002528932,0.006169231,0.00465094,0.008330598,0.00768235,0.004753504,0.000167949,0.003770085,0.002822393,0.004278846,-36,40,-690,64.73099915,-0.025065963,0.002421308,0.544854881,0
0.005010309,0.002273932,0.00734757,0.002270987,0.005116348,0.006963181,0.00652106,0.001738586,0.00734757,0.00551782,0.012266274,0.005008837,0.000567747,0.006374816,0.008014138,0.001157585,0.006253314,0.004061856,0.00802592,0.005795287,0.008123711,0.005328424,0.004107216,0.005913108,0.008527541,0.005134021,0.005217084,0.002050663,0.002318115,0.002956554,0.00717732,0.005315169,0.005388218,0.011537261,0.013958174,0.007513255,0.00652106,0.005647423,0.005217084,0.005639323,0.013112224,0.006956112,0.005341679,0.005642268,0.000500884,0.005126657,0.00694433,0.003071576,0.001135493,0.001738586,0.000500884,0,0.00463623,0.005321797,0.005126657,0.004724595,0.009516789,0.005126657,0.008246392,0.003071576,0,0.005315169,0.004095434,0.003539028,125,-29,-113,58.29662261,0.19395466,0.169014085,0.715365239,0
0.014017305,0.004675896,0.006413548,0.008958467,0.005725587,0.004480593,0.001263041,0.006323239,0.007564697,0.004883758,0.004260074,0.005465142,0.007243016,0.004474907,0.007314883,0.009521384,0.005439308,0.003993572,0.006146799,0.006225958,0.00672089,0.004174042,0.001292707,0.006054759,0.001684054,0.001551248,0.000875748,0.00137691,0.004669468,0.006054759,0.007486947,0.008426452,0.007235797,0.00370492,0.004899085,0.005296984,0.003536514,0.004222843,0.001605538,0.005937923,0.004544079,0.003430012,0.00191288,0.003424203,0.004203956,0.003184104,0.006411273,0.006015328,0.007338319,0.005058591,0.004540272,0.008355501,0.006225958,0.004962917,0.001204796,0.008525587,0.007398962,0.005077355,0.006265562,0.01005419,0.009229913,0.006939431,0.007562126,0.016831891,-3,-227,747,40.77094144,0.067878788,-0.047976637,1.452727273,0
0.009715663,0.005735743,0.007747309,0.00650241,0.007440964,0.005063454,0.001778233,0.006005221,0.009350201,0.005471486,0.005767068,0.00409759,0.005263855,0.005847189,0.005053695,0.008838554,0.005270683,0.005221687,0.006976145,0.007269478,0.00806988,0.005812048,0.00224,0.007901004,0.00383004,0.00182,0.001541205,0.002096988,0.003950803,0.007256024,0.006850161,0.007408032,0.008815904,0.004513976,0.007843213,0.005053695,0.004240402,0.00546,0.00225253,0.004753173,0.007381847,0.004267952,0.004175663,0.003077189,0.002321968,0.003075582,0.004260723,0.003908755,0.005728313,0.0044249,0.001775622,0.006155422,0.005373092,0.007256024,0.002935783,0.007085944,0.005736627,0.004753173,0.007456265,0.004467149,0.006628916,0.006441767,0.006840321,0.01479759,80,-18,194,46.10754414,0.042645779,0.023082651,1.168842472,0
0.001213483,0.002478331,0.003470144,0.00216573,0.005266453,0.007272873,0.003280257,0.003473917,0.004270947,0.007107223,0.004609952,0.004640209,0.00216573,0.002842295,0.004640209,0.002207865,0.004337079,0.005691814,0.010660835,0.006000401,0.008853933,0.013227929,0.008113483,0.012567014,0.003826966,0.007553933,0.007107544,0.00279374,0.002210674,0.009022472,0.014248074,0.003861958,0.002669342,0.007380578,0.004840449,0.003548395,0.007380578,0.013988764,0.006870626,0.008939968,0.004379454,0.011845907,0.007956501,0.004966854,0.001364767,0.003911236,0.005203371,0.003347673,0.00123756,0.003158106,0.001637721,0.000315409,0.006000401,0.007411316,0.00279374,0.005149278,0.006004976,0.00977809,0.009460674,0.001394864,0.000630819,0.005471108,0.003347673,0.003535714,-32,-4,-352,64.1025641,-0.0175,-0.040178571,0.56,0
0.002309849,0.003746226,0.003706183,0.001662832,0.004717469,0.007647735,0.002815888,0.002687455,0.004064845,0.008202804,0.005781165,0.002811754,0.000969986,0.003819015,0.004767757,0.002542775,0.004439971,0.007647735,0.011018692,0.005799245,0.01288785,0.021675054,0.00588936,0.01601959,0.001591589,0.006014666,0.003713875,0.003503523,0.002970345,0.012555895,0.01463972,0.004612509,0.003586628,0.003795327,0.004955284,0.003423005,0.006243925,0.012655859,0.004032207,0.010260316,0.004232638,0.008807189,0.003824299,0.002860137,0.001589252,0.005505536,0.00540248,0.002373976,0.001247124,0.00254601,0.001344752,0.001412653,0.005799245,0.013421819,0.002002013,0.006486341,0.005990259,0.00925931,0.006355859,0.006122358,0.000988857,0.005333214,0.003123652,0.003167146,-342,190,-672,62.06896552,-0.153935185,-0.071969697,0.611111111,0
0.015944192,0.006763141,0.008201687,0.0112573,0.008015574,0.004346528,0.001105127,0.007149903,0.011223361,0.003978456,0.003913822,0.004414017,0.008505516,0.004085659,0.008607333,0.011221285,0.007765088,0.00409085,0.009062038,0.006128488,0.005880597,0.001565217,0.000452433,0.003387086,0.000884101,0.001809734,0.001149384,0.000903569,0.004341012,0.005471447,0.004066061,0.010669046,0.010791694,0.004420506,0.003168332,0.007283128,0.006409734,0.001809734,0.00095782,0.004066061,0.004286567,0.003448151,0.001726022,0.003251071,0.002427709,0.003614276,0.003251071,0.004962492,0.007254705,0.00485172,0.003310513,0.007905905,0.007149903,0.003387086,0.002258923,0.009888384,0.009048735,0.003614276,0.005928423,0.005639195,0.008415964,0.009367943,0.008571577,0.01221512,91,11,363,38.23720026,0.06779661,0.053515215,1.615254237,0
0.01192053,0.004138757,0.006188395,0.008753075,0.00730369,0.002112267,0.000966698,0.007817881,0.005663955,0.003974204,0.003622832,0.006327941,0.009117786,0.0037228,0.007400473,0.013137181,0.005234311,0.00360328,0.006122422,0.008066067,0.004224535,0.002408704,0.001429139,0.004938032,0.000322233,0.001429139,0.000837843,0.001317313,0.004591454,0.00367187,0.006696342,0.00948439,0.005559067,0.003759382,0.003079407,0.004933649,0.005263135,0.003847682,0.000651656,0.004391044,0.004166257,0.002327342,0.001830085,0.003531567,0.004826395,0.003073731,0.004367991,0.008221381,0.008388363,0.006328761,0.004290129,0.01202176,0.006328761,0.004304951,0.000878209,0.007587512,0.00697146,0.006037685,0.005576159,0.009427184,0.012393567,0.008472722,0.009756039,0.023997162,-151,-327,841,36.74755752,0.075471698,-0.119083209,1.721269297,0
0.005860465,0.002244186,0.004941731,0.003486434,0.003490956,0.007381137,0.001100129,0.00482978,0.005156589,0.005720672,0.005194832,0.004174354,0.002241279,0.006609173,0.003295543,0.00380814,0.003989664,0.006617571,0.008581008,0.006354974,0.013235142,0.017658915,0.005404651,0.011152778,0.002200258,0.003603101,0.003432558,0.002023837,0.005338178,0.013746447,0.007645607,0.007771318,0.005156589,0.003740439,0.004267183,0.003954651,0.003300388,0.008782558,0.002669767,0.00562177,0.005194832,0.00572093,0.006248062,0.004188243,0.000878811,0.004272545,0.003045995,0.006062791,0.001743217,0.003812984,0.002636434,0.002031008,0.006354974,0.013227713,0.002248708,0.012952196,0.004394057,0.004722287,0.006472739,0.003592765,0.002031008,0.009843669,0.005838243,0.016299419,-226,20,-140,54.51612903,-0.14556213,-0.146099291,0.834319527,0
0.002392405,0.003664557,0.008420253,0.003049842,0.004886076,0.009351266,0.004311392,0.004981013,0.007367722,0.003772468,0.005453165,0.005381329,0.001219937,0.004358386,0.004843196,0.001243671,0.007329114,0.011844937,0.005928165,0.004358386,0.011844937,0.016537975,0.010480063,0.006352848,0.003233544,0.011583228,0.007940506,0.001652373,0.004358386,0.005717563,0.006609494,0.006344937,0.00631519,0.003233544,0.005907595,0.003228797,0.005928165,0.012686392,0.006072152,0.006058703,0.004544304,0.006539241,0.005356329,0.00559557,0.002690665,0.006609494,0.006061867,0.0022,0.001829905,0.004981013,0.001076266,0.001243671,0.006848892,0.006352848,0.003855538,0.005710443,0.00376693,0.008812658,0.003264082,0.00495,0.000621835,0.006344937,0.00275,0.003168513,-10,50,-142,61.19873817,-0.077319588,0.081300813,0.634020619,0
0.004788376,0.004314456,0.005452459,0.003447094,0.005177347,0.009101341,0.003807004,0.001759314,0.009170045,0.007867809,0.007918331,0.002280849,0.002298063,0.004691505,0.00557541,0.002928465,0.004314456,0.007926975,0.011167213,0.006744039,0.013211624,0.013479881,0.004935469,0.011967213,0.002791803,0.003636662,0.003959463,0.001815723,0.001466095,0.00927459,0.011153726,0.006274963,0.006939493,0.005837407,0.008560358,0.003547988,0.006852608,0.0101307,0.002199702,0.006484724,0.006634277,0.006379136,0.00612608,0.003513562,0.002027422,0.004150224,0.003074367,0.00284918,0.002010805,0.001466095,0.002027422,0.002049925,0.005571162,0.010172131,0.001556334,0.008665425,0.006589121,0.006744113,0.00461155,0.004403279,0.001757079,0.007470194,0.00284918,0.004774963,2,88,-202,57.51488095,-0.055627426,0.078809107,0.738680466,0
0.009616438,0.002832681,0.006834247,0.007544031,0.003588063,0.003469667,0.001999609,0.004235323,0.006508806,0.00533229,0.004636791,0.005490851,0.005846624,0.004620352,0.005657241,0.008267613,0.005665362,0.003469667,0.006831996,0.004235323,0.004047945,0.005900196,0.00494589,0.007660714,0.002166243,0.005116438,0.003610568,0.001873337,0.003465264,0.005107143,0.007833953,0.008239726,0.006183366,0.003665949,0.00590137,0.005490851,0.004832387,0.006480822,0.00375499,0.00664183,0.005620352,0.005921331,0.006151468,0.003171918,0.002662231,0.00459819,0.005190411,0.00663229,0.005469423,0.003080235,0.002163063,0.007113992,0.008278131,0.006482143,0.00204364,0.006277886,0.006988356,0.004938796,0.006343836,0.008843053,0.005768102,0.00843591,0.008672994,0.013127935,16,-180,82,47.99608993,0.099796334,-0.077067669,1.083503055,0
0.001345728,0.004275316,0.00407856,0.001524921,0.005649525,0.009195411,0.001751503,0.004981013,0.004341693,0.008622785,0.004885127,0.002287065,0.000914953,0.003735759,0.003094264,0.002176424,0.004733386,0.009818829,0.009431171,0.003891416,0.011377373,0.02194462,0.011169541,0.012705696,0.002290427,0.006481092,0.008057278,0.001927769,0.00233485,0.008893987,0.013632081,0.005075949,0.003946994,0.004850316,0.005453165,0.003363331,0.005523972,0.016133782,0.00432057,0.008261867,0.006475633,0.01085981,0.009564873,0.002914359,0.001345332,0.004130934,0.004429826,0.0011,0.001219937,0.002179193,0.001076266,0.001088212,0.005914953,0.00921163,0.002203165,0.004758703,0.004305063,0.007022587,0.007227611,0.004125,0.001088212,0.005075949,0.0020625,0.001901108,-132,178,-800,65.81027668,-0.093093093,0.026589595,0.51951952,0
0.009736364,0.006433333,0.009574848,0.004672727,0.008772727,0.005372727,0.006192727,0.001788636,0.00856697,0.010321212,0.007397576,0.001030606,0.001168182,0.005365909,0.003607121,0.002977273,0.012281818,0.004775758,0.00877303,0.004769697,0.013133333,0.007309091,0.006866364,0.006691667,0.004644545,0.006338182,0.008050909,0.001582273,0.003577273,0.006083333,0.006856515,0.004860606,0.00806303,0.00825697,0.007397576,0.002061212,0.006192727,0.013204545,0.004472727,0.008438788,0.007397576,0.009392727,0.007693636,0.004465152,0,0.002109697,0.004018636,0.002106667,0.000584091,0.002384848,0.001545909,0.001786364,0.002981061,0.0073,0.004219394,0.003645455,0.00515303,0.005274242,0.005804697,0.001053333,0.001786364,0.004860606,0.00316,0,90,68,-128,59.66767372,0.027848101,0.29588015,0.675949367,0
